date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-08-19 00:00:00,100577.0641176882,97610.091419481,-1.033639178195,0.483180444245,26.026477998250016,64.603211456361,200.0,8.155001899763,665.0
2022-08-19 01:00:00,100545.87145771101,97581.65105303121,-1.400611667495,0.556574942105,27.090168989503013,60.422018975652,-6.668500020623469e-06,5.713335343947996,694.1305
2022-08-19 02:00:00,100488.07329363559,97536.696925417,-1.2477064636200002,0.43425077900500003,28.00489097215302,56.791285186863,-6.668500020623469e-06,13.623334984833996,788.984
2022-08-19 03:00:00,100425.2292580933,97479.8161925174,0.262996950665,-0.74617739491,27.863762437687,61.935780378432,200.0,22.510001248046,665.0
2022-08-19 04:00:00,100437.1558633787,97501.8345407366,0.8685015580100001,-0.78287464384,28.14863299799805,62.938073913303,-6.668500020623469e-06,20.263334683377998,713.708
2022-08-19 05:00:00,100375.68797460009,97436.6969272548,0.519877693175,-0.7094801459800001,28.574632092775005,58.763762166243,-6.668500020623469e-06,30.518334217800998,657.0665
2022-08-19 06:00:00,100326.6054066948,97389.907937289,0.8195718927700001,-0.8746177661650001,28.72360110137805,55.543578818510994,200.0,24.951667803861,665.0
2022-08-19 07:00:00,100354.1283419688,97420.1831660904,0.5932721910350001,-0.8685015580100001,27.950007653194007,58.983945643011,-6.668500020623469e-06,28.418334313141,381.5465
2022-08-19 08:00:00,100379.3576993033,97425.6877531452,0.40978594638500004,-0.006116208155,26.716439722306006,63.389908756254,-6.668500020623469e-06,37.256667245214004,196.26749999999998
2022-08-19 09:00:00,100418.3485242748,97448.6235325402,-0.22018349358,-0.46483181978000004,24.47667761050303,77.272935682053,200.0,72.21666565803,665.0
2022-08-19 10:00:00,100485.7797156961,97505.5042654398,-0.50152906871,-0.201834869115,23.42866756752403,82.47935747646301,-6.668500020623469e-06,38.18333386981,3.1164999999999736
2022-08-19 11:00:00,100529.8164121345,97549.5409618782,-0.605504607345,0.12844037125500002,22.74654631760501,85.912843567314,-6.668500020623469e-06,11.670001740182002,0.0004999999999881766
2022-08-19 12:00:00,100528.89898095871,97547.70609952661,-0.88073397432,-0.262996950665,22.453835283157048,87.011467373271,200.0,10.741668448995,665.0
2022-08-19 13:00:00,100504.1283392121,97533.0272007138,-0.74617739491,-0.862385349855,22.73870584346804,85.571100462747,-6.668500020623469e-06,23.388334541503,0.0004999999999881766
2022-08-19 14:00:00,100477.064119526,97507.3391277914,-0.8746177661650001,-0.88073397432,22.524399550390058,87.36238478937,-6.668500020623469e-06,27.10000103966,0.0004999999999881766
2022-08-19 15:00:00,100406.8806345773,97429.3574778484,-0.8134556846150001,-0.83180430908,22.438154334883052,87.704127893937,200.0,20.11666802337,665.0
2022-08-19 16:00:00,100422.018248978,97446.7886701886,-1.00305813742,-0.5993883991900001,22.15067028319305,89.65596267237,-6.668500020623469e-06,46.728333481867,0.0004999999999881766
2022-08-19 17:00:00,100412.84393722,97438.53178960641,-1.1865443820700001,-0.287461783285,22.11408140388704,90.419724107409,-6.668500020623469e-06,58.984999592080996,0.0004999999999881766
2022-08-19 18:00:00,100424.7705425054,97436.6969272548,-1.021406761885,0.09174312232500001,21.54956726602302,91.873852485231,200.0,65.526665961756,665.0
2022-08-19 19:00:00,100460.5503583616,97469.72444958359,-1.425076500115,0.06727828970500001,21.83443782633401,88.334861811762,-6.668500020623469e-06,29.003334286582,0.0004999999999881766
2022-08-19 20:00:00,100463.7613674769,97466.9721560562,-1.8103976138800002,0.0,21.64626644704606,92.337155217597,-6.668500020623469e-06,34.375000709375,0.0004999999999881766
2022-08-19 21:00:00,100496.7888898057,97501.8345407366,-1.681957242625,0.09785933048,21.991247309074026,93.798164329068,200.0,34.570000700522,665.0
2022-08-19 22:00:00,100524.3118250797,97537.61435659279,-1.23547404731,0.214067285425,22.725638386573053,91.993118535147,-6.668500020623469e-06,41.406667056804,91.51249999999993
2022-08-19 23:00:00,100520.6421003765,97544.0363748234,-0.8990825987850001,0.09174312232500001,23.57502308474801,87.525228819063,-6.668500020623469e-06,32.275000804715,198.11249999999995
