時間,現地気圧,海面気圧,降水量,気温,露点温度,蒸気圧,湿度,風速,風向,日照時間,全天日射量,降雪,積雪,天気,雲量,視程,日付
9,1020.8,1023.6,0,21.3,11.9,13.9,55,2.1,北,1.0,2.33,,,0,9.5,20.0,2022-05-05 00:00:00
10,1021.1,1023.9,0,22.9,11.9,14.0,50,1.4,北,1.0,2.74,,,0,0.0,0.0,2022-05-05 01:00:00
11,1020.7,1023.5,0,23.9,12.6,14.5,49,1.7,南東,1.0,3.09,,,0,0.0,0.0,2022-05-05 02:00:00
12,1020.1,1022.9,0,24.3,10.9,13.1,43,4.0,南東,1.0,3.23,,,0,9.0,15.0,2022-05-05 03:00:00
13,1019.6,1022.4,0,24.9,9.6,12.0,38,3.7,南東,1.0,3.33,,,0,0.0,0.0,2022-05-05 04:00:00
14,1019.0,1021.8,0,25.5,14.3,16.3,50,3.8,南南東,1.0,3.04,,,0,0.0,0.0,2022-05-05 05:00:00
15,1018.7,1021.5,0,25.2,15.3,17.3,54,4.1,南,1.0,2.51,,,0,2.0,20.0,2022-05-05 06:00:00
16,1018.3,1021.1,0,24.5,13.4,15.4,50,4.9,南南東,1.0,1.83,,,0,0.0,0.0,2022-05-05 07:00:00
17,1018.7,1021.5,0,22.5,13.8,15.8,58,4.4,南東,0.9,1.05,,,0,0.0,0.0,2022-05-05 08:00:00
18,1018.9,1021.7,0,21.1,12.0,14.0,56,3.8,南,0.5,0.38,,,0,9.0,20.0,2022-05-05 09:00:00
19,1019.5,1022.4,0,20.2,14.3,16.3,69,5.7,南,0.0,0.03,,,0,0.0,0.0,2022-05-05 10:00:00
20,1019.9,1022.8,0,19.5,15.0,17.0,75,4.7,南南東,0.0,0.0,,,0,0.0,0.0,2022-05-05 11:00:00
21,1020.0,1022.9,0,18.3,14.4,16.4,78,3.1,南南東,0.0,0.0,,,0,9.0,20.0,2022-05-05 12:00:00
22,1019.4,1022.3,0,18.9,13.5,15.5,71,2.8,南南東,0.0,0.0,,,0,0.0,0.0,2022-05-05 13:00:00
23,1019.7,1022.6,0,17.9,10.1,12.3,60,2.3,南南東,0.0,0.0,,,0,0.0,0.0,2022-05-05 14:00:00
24,1019.7,1022.6,0,16.7,10.3,12.5,66,2.3,南,0.0,0.0,,,0,0.0,0.0,2022-05-05 15:00:00
1,1019.9,1022.8,0,16.5,11.7,13.7,73,2.2,南南東,0.0,0.0,,,0,0.0,0.0,2022-05-05 16:00:00
2,1019.5,1022.4,0,15.5,12.3,14.3,81,1.5,南,0.0,0.0,,,0,0.0,0.0,2022-05-05 17:00:00
3,1019.7,1022.6,0,15.3,12.4,14.4,83,2.7,南南西,0.0,0.0,,,0,9.5,20.0,2022-05-05 18:00:00
4,1019.9,1022.8,0,16.4,14.1,16.0,86,2.2,南,0.0,0.0,,,0,0.0,0.0,2022-05-05 19:00:00
5,1020.5,1023.4,0,16.6,15.0,17.0,90,2.3,南,0.0,0.01,,,0,0.0,0.0,2022-05-05 20:00:00
6,1020.2,1023.1,0,17.8,15.8,17.9,88,2.3,南,0.2,0.27,,,0,9.5,20.0,2022-05-05 21:00:00
7,1020.4,1023.3,0,19.2,15.3,17.4,78,0.9,西南西,0.4,0.75,,,0,0.0,0.0,2022-05-05 22:00:00
8,1020.6,1023.5,0,20.5,15.7,17.8,74,2.8,南西,1.0,1.31,,,0,0.0,0.0,2022-05-05 23:00:00
