date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-03-15 00:00:00,100709.63292259129,97645.8712353372,4.324159165585001,0.7951070601500001,17.25560093032601,73.534403732763,200.0,41.796667039098,665.0
2022-03-15 01:00:00,100693.5778770148,97634.8620612276,4.458715744995001,1.21100921469,17.658078602692058,67.626147106155,-6.668500020623469e-06,35.303334000562,476.05150000000003
2022-03-15 02:00:00,100669.2659508561,97617.4308688874,4.740061320125,1.400611667495,18.405537137086014,60.715596944676,-6.668500020623469e-06,58.203332960902,691.5065
2022-03-15 03:00:00,100587.6145762099,97540.3666501202,5.357798343780001,1.681957242625,19.33332657663101,51.887615673008995,200.0,3.3200021192719973,665.0
2022-03-15 04:00:00,100522.0182471402,97484.4033483964,5.480122506880001,1.510703414285,19.87431929208401,42.277524343239,-6.668500020623469e-06,2.2699999959741035e-06,811.5955
2022-03-15 05:00:00,100479.8164130534,97436.6969272548,5.437309049795,1.54128445506,19.991926404139008,33.467891694635995,-6.668500020623469e-06,2.2699999959741035e-06,747.738
2022-03-15 06:00:00,100480.7338442292,97438.53178960641,5.033639311565,1.8470948628100001,19.767166145545048,31.571102785395,200.0,2.2699999959741035e-06,665.0
2022-03-15 07:00:00,100564.6787968149,97514.6785771978,4.605504740715,1.633027577385,18.695634680155024,32.071102763888995,-6.668500020623469e-06,2.2699999959741035e-06,425.3345
2022-03-15 08:00:00,100712.3852161187,97644.0363729856,3.235474113995,1.0458715945050001,17.271281878600007,33.073396298759995,-6.668500020623469e-06,2.2699999959741035e-06,214.10249999999996
2022-03-15 09:00:00,100753.6696190297,97668.8070147322,1.9204893606700002,0.31804282406,15.58035295638706,39.688074913331995,200.0,2.2699999959741035e-06,665.0
2022-03-15 10:00:00,100924.3118177285,97828.4400393214,-0.581039774725,-1.363914418565,13.317069422173006,47.956423181546995,-6.668500020623469e-06,2.2699999959741035e-06,0.0004999999999881766
2022-03-15 11:00:00,101094.9540164273,97977.9813209768,-1.743119324175,-0.446483195315,12.38405299987005,50.678900128668,-6.668500020623469e-06,2.2699999959741035e-06,0.0004999999999881766
2022-03-15 12:00:00,101116.5136490586,97985.3207703832,-2.51987775986,-0.8134556846150001,12.61142674984302,60.591743738994,200.0,2.2699999959741035e-06,665.0
2022-03-15 13:00:00,101191.2842898863,98049.5409526892,-2.7461774615950003,-0.45259940347000005,11.65750239650805,52.66055141958,-6.668500020623469e-06,2.2699999959741035e-06,0.0004999999999881766
2022-03-15 14:00:00,101297.2475906912,98145.8712261482,-2.4648318864650003,-0.385321113765,10.72187248282603,57.701835606413994,-6.668500020623469e-06,2.2699999959741035e-06,0.0004999999999881766
2022-03-15 15:00:00,101310.0916271524,98150.4583820272,-2.1162080216300003,-0.45259940347000005,10.264511491501025,59.699541942507,200.0,2.2699999959741035e-06,665.0
2022-03-15 16:00:00,101352.7521768271,98184.4033355318,-1.510703414285,-0.49541286055500006,9.545801362276052,59.185780496715,-6.668500020623469e-06,2.2699999959741035e-06,0.0004999999999881766
2022-03-15 17:00:00,101322.0182324378,98157.79783143359,-1.412844083805,0.018348624465,8.555288129635017,64.366972934412,-6.668500020623469e-06,2.930002136977997,0.0004999999999881766
2022-03-15 18:00:00,101296.3301595154,98129.3574649838,-0.58715598288,0.40366973823,6.443587095403018,82.376146471728,200.0,0.04833560113900148,665.0
2022-03-15 19:00:00,101327.5228194926,98161.4675561368,-0.5993883991900001,0.72171256229,6.025428474763032,86.247705938232,-6.668500020623469e-06,14.501668278291,0.0004999999999881766
2022-03-15 20:00:00,101345.8714430086,98184.4033355318,-1.67584103447,0.250764534355,6.60823705228006,87.048164619399,-6.668500020623469e-06,0.7316689034489983,0.0004999999999881766
2022-03-15 21:00:00,101417.431074721,98247.706086662,-1.7308869078650002,-0.32415903221500003,6.736298129851036,88.802751699894,200.0,4.150002081589996,665.0
2022-03-15 22:00:00,101495.412724664,98317.4308560228,-1.6085627447650002,-0.19571866096,8.327914379662047,83.038990479915,-6.668500020623469e-06,3.3200021192719973,64.30899999999997
2022-03-15 23:00:00,101493.1191467245,98331.19232365981,-2.0795107727,0.018348624465,10.957086706936025,74.048165178555,-6.668500020623469e-06,1.9533355146519966,249.66999999999996
