date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-02-03 00:00:00,101633.4861166219,98398.1647994932,3.10703374274,0.01223241631,5.351147698981038,50.972478097692,200.0,39.258333821004996,665.0
2022-02-03 01:00:00,101618.8072178091,98392.66021243841,3.5902141869850004,0.23853211804500002,5.952250716151013,48.284404818816,-6.668500020623469e-06,27.148334370799,352.78499999999997
2022-02-03 02:00:00,101580.7338240134,98365.1372771644,3.6636086848450002,0.140672787565,6.859132224664052,44.825689371252,-6.668500020623469e-06,15.576668229485996,516.006
2022-02-03 03:00:00,101381.6512588648,98180.7336108286,3.4617738157300004,0.6483180644300001,7.5882963194050035,41.247707873772,200.0,19.921668032223,665.0
2022-02-03 04:00:00,101317.8897921467,98114.678566171,3.4617738157300004,0.9296636395600001,7.964639077981019,39.061928151273,-6.668500020623469e-06,23.58333453265,576.973
2022-02-03 05:00:00,101294.9540127517,98105.504254413,3.1253823672050003,0.83180430908,8.348822310694004,37.270643824649994,-6.668500020623469e-06,10.351668466701,529.8845
2022-02-03 06:00:00,101169.724657255,97985.3207703832,2.6911315882,1.143730924985,8.508245284813029,34.795873288893,200.0,2.2699999959741035e-06,665.0
2022-02-03 07:00:00,101209.1741978144,98029.3574668216,2.16513768687,1.131498508675,8.408932612411036,35.190368684769,-6.668500020623469e-06,2.2699999959741035e-06,280.6045
2022-02-03 08:00:00,101270.642086593,98077.0638879632,0.9357798477150001,0.862385349855,6.5768751557320115,43.747707766242,-6.668500020623469e-06,32.6666674536,91.49199999999996
2022-02-03 09:00:00,101277.5228204115,98074.3115944358,-0.14678899572,1.00305813742,4.679480414578052,51.639909261645,200.0,60.644999516717,665.0
2022-02-03 10:00:00,101403.669607084,98192.660216114,0.23853211804500002,1.23547404731,3.9973591646590307,51.779817512508004,-6.668500020623469e-06,40.526667096756,0.0004999999999881766
2022-02-03 11:00:00,101457.3393308683,98229.357463146,-0.6238532318100001,1.3577982104100002,3.294329983708053,55.399083411882,-6.668500020623469e-06,47.118333464161,0.0004999999999881766
2022-02-03 12:00:00,101394.0365797381,98163.3024184884,-1.2477064636200002,0.446483195315,2.8866253285840457,61.509174892194,200.0,69.189999128774,665.0
2022-02-03 13:00:00,101492.6604311366,98255.9629672442,-1.535168246905,-0.079510706015,2.5338039924190525,63.022936294974,-6.668500020623469e-06,61.474999479035,0.0004999999999881766
2022-02-03 14:00:00,101534.8622652234,98299.0822325068,-1.28440371255,0.35474007299000004,2.5233500269030174,59.708716254039,-6.668500020623469e-06,68.798332479889,0.0004999999999881766
2022-02-03 15:00:00,101489.90813760919,98254.1281048926,-1.584097912145,-0.55045873395,3.877138561225024,50.981652409224,200.0,66.553332581812,665.0
2022-02-03 16:00:00,101522.0182287622,98285.3207648698,-1.510703414285,-0.336391448525,3.0172998975340306,57.291285165356996,-6.668500020623469e-06,77.538332083093,0.0004999999999881766
2022-02-03 17:00:00,101546.3301549209,98304.5868195616,-1.56574928768,-0.29969419959500004,2.813447569972027,58.472477775102,-6.668500020623469e-06,77.148332100799,0.0004999999999881766
2022-02-03 18:00:00,101412.843918842,98171.55929907059,-1.6574924100050001,-0.201834869115,2.80038011307704,61.311927194256,200.0,26.855001050783,665.0
2022-02-03 19:00:00,101362.8439197609,98123.85287792899,-1.7003058670900002,-0.12232416310000001,2.36915403554201,66.529816878081,-6.668500020623469e-06,29.296667606598,0.0004999999999881766
2022-02-03 20:00:00,101387.1558459196,98142.201501445,-1.67584103447,0.0,1.9771303286920556,68.516055324759,-6.668500020623469e-06,27.978334333117,0.0004999999999881766
2022-02-03 21:00:00,101371.559515931,98114.678566171,-1.241590255465,0.29969419959500004,0.806286190900039,74.557339468581,200.0,8.886668533211996,665.0
2022-02-03 22:00:00,101460.5503399836,98205.50425257519,-1.241590255465,-0.006116208155,0.3515386909540439,78.433486090851,-6.668500020623469e-06,15.868334882911,2.21449999999993
2022-02-03 23:00:00,101516.0549261195,98260.5501231232,-1.17431196576,-0.04892966524,2.403129423469011,71.603211155277,-6.668500020623469e-06,28.906667624304,84.87049999999999
