時間,現地気圧,海面気圧,降水量,気温,露点温度,蒸気圧,湿度,風速,風向,日照時間,全天日射量,降雪,積雪,天気,雲量,視程,日付
10,1008.4,1011.1,0.0,28.0,26.2,34.0,90,2.5,南南東,0.1,1.42,,,0,0.0,0.0,2022-08-31 01:00:00
11,1007.6,1010.3,0.0,29.5,25.0,31.8,77,4.5,南,0.4,1.99,,,0,0.0,0.0,2022-08-31 02:00:00
12,1007.1,1009.8,0.0,31.4,25.3,32.2,70,6.2,南,0.4,2.14,,,0,9.5,20.0,2022-08-31 03:00:00
13,1006.4,1009.1,0.0,31.6,24.0,29.8,64,5.9,南南西,0.7,2.38,,,0,0.0,0.0,2022-08-31 04:00:00
14,1006.1,1008.8,0.0,31.3,24.7,31.1,68,5.4,南南西,0.7,2.0,,,0,0.0,0.0,2022-08-31 05:00:00
15,1005.6,1008.3,0.0,31.9,23.7,29.3,62,5.0,南南東,0.9,2.32,,,0,9.5,20.0,2022-08-31 06:00:00
16,1005.4,1008.1,0.0,31.4,23.8,29.4,64,4.2,南,1.0,1.92,,,0,0.0,0.0,2022-08-31 07:00:00
17,1005.4,1008.1,0.0,30.1,23.1,28.2,66,4.6,南,1.0,1.04,,,0,0.0,0.0,2022-08-31 08:00:00
18,1005.7,1008.4,0.0,28.8,23.7,29.3,74,5.8,南,0.6,0.28,,,0,9.0,20.0,2022-08-31 09:00:00
19,1006.4,1009.1,0.0,28.0,24.4,30.6,81,4.6,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 10:00:00
20,1006.8,1009.5,0.0,27.9,24.3,30.5,81,3.7,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 11:00:00
21,1007.1,1009.8,0.0,27.8,25.1,31.8,85,4.4,南,0.0,0.0,,,0,5.0,20.0,2022-08-31 12:00:00
22,1007.1,1009.8,0.0,27.4,24.7,31.0,85,5.0,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 13:00:00
23,1007.1,1009.8,0.0,27.4,24.9,31.4,86,5.2,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 14:00:00
24,1007.1,1009.8,0.0,27.3,23.8,29.4,81,4.7,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 15:00:00
1,1006.8,1009.5,0.0,27.0,23.7,29.2,82,5.5,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 16:00:00
2,1006.7,1009.4,0.0,27.3,25.0,31.6,87,3.9,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 17:00:00
3,1006.6,1009.3,0.0,27.3,25.3,32.3,89,4.8,南,0.0,0.0,,,0,9.5,15.0,2022-08-31 18:00:00
4,1006.5,1009.2,0.0,27.2,25.4,32.5,90,4.3,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 19:00:00
5,1006.7,1009.4,0.0,27.2,25.6,32.8,91,3.4,南,0.0,0.0,,,0,0.0,0.0,2022-08-31 20:00:00
6,1007.5,1010.2,0.0,27.3,25.5,32.7,90,3.8,南南西,0.0,0.11,,,0,9.5,10.0,2022-08-31 21:00:00
7,1007.6,1010.4,7.0,26.4,26.2,34.1,99,2.9,南,0.0,0.28,,,0,0.0,0.0,2022-08-31 22:00:00
8,1007.8,1010.6,6.5,26.0,25.8,33.3,99,3.6,南南東,0.0,0.17,,,0,0.0,0.0,2022-08-31 23:00:00
