時間,現地気圧,海面気圧,降水量,気温,露点温度,蒸気圧,湿度,風速,風向,日照時間,全天日射量,降雪,積雪,天気,雲量,視程,日付
10,1016.4,1019.4,0,5.7,-9.7,2.9,32,3.9,北西,1.0,1.57,0,0,0,0.0,0.0,2022-01-19 01:00:00
11,1015.4,1018.4,0,6.5,-9.0,3.1,32,2.2,北北西,0.9,1.75,0,0,0,0.0,0.0,2022-01-19 02:00:00
12,1014.0,1017.0,0,6.7,-9.6,2.9,30,2.3,北北東,1.0,1.91,0,0,0,9.5,30.0,2022-01-19 03:00:00
13,1013.3,1016.3,0,7.9,-7.8,3.4,32,1.5,北西,0.4,1.19,0,0,0,0.0,0.0,2022-01-19 04:00:00
14,1013.0,1016.0,0,7.3,-6.1,3.9,38,3.1,南,0.4,1.04,0,0,0,0.0,0.0,2022-01-19 05:00:00
15,1012.7,1015.7,0,6.6,-6.7,3.7,38,2.4,南南東,0.1,0.6,0,0,0,8.0,25.0,2022-01-19 06:00:00
16,1012.8,1015.8,0,6.3,-6.0,3.9,41,2.3,南南東,0.1,0.27,0,0,0,0.0,0.0,2022-01-19 07:00:00
17,1012.6,1015.6,0,4.3,-5.7,4.0,48,1.8,南東,0.0,0.09,0,0,0,0.0,0.0,2022-01-19 08:00:00
18,1012.8,1015.8,0,3.5,-5.4,4.1,52,0.5,北北東,0.0,0.0,0,0,0,2.0,30.0,2022-01-19 09:00:00
19,1012.6,1015.6,0,3.2,-5.4,4.1,53,1.9,南,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 10:00:00
20,1012.5,1015.5,0,3.6,-5.6,4.0,51,2.1,南西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 11:00:00
21,1012.0,1015.0,0,2.8,-4.9,4.3,57,2.0,南南西,0.0,0.0,0,0,0,1.0,30.0,2022-01-19 12:00:00
22,1011.7,1014.7,0,2.6,-4.1,4.5,61,1.5,西北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 13:00:00
23,1011.6,1014.6,0,2.9,-5.0,4.2,56,2.8,西北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 14:00:00
24,1011.1,1014.1,0,1.8,-4.9,4.2,61,1.0,北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 15:00:00
1,1010.6,1013.6,0,1.9,-4.8,4.3,61,2.6,西北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 16:00:00
2,1010.5,1013.5,0,1.5,-4.3,4.4,65,1.9,西北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 17:00:00
3,1010.1,1013.1,0,0.8,-4.8,4.3,66,2.6,西北西,0.0,0.0,0,0,0,0.5,25.0,2022-01-19 18:00:00
4,1009.1,1012.1,0,0.4,-6.2,3.8,61,2.4,北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 19:00:00
5,1009.1,1012.2,0,-0.5,-5.5,4.1,69,1.7,北,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 20:00:00
6,1009.2,1012.3,0,-0.1,-4.9,4.2,70,1.2,北西,0.0,0.0,0,0,0,0.5,25.0,2022-01-19 21:00:00
7,1009.3,1012.4,0,-0.4,-4.8,4.3,72,2.0,北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-19 22:00:00
8,1009.2,1012.2,0,0.3,-4.7,4.3,69,1.2,北北西,0.5,0.26,0,0,0,0.0,0.0,2022-01-19 23:00:00
