時間,現地気圧,海面気圧,降水量,気温,露点温度,蒸気圧,湿度,風速,風向,日照時間,全天日射量,降雪,積雪,天気,雲量,視程,日付
9,1018.7,1021.7,0.0,5.0,-5.6,4.0,46,1.3,北,1.0,0.99,0,0,0,0.5,15.0,2022-01-25 00:00:00
10,1019.0,1022.0,0.0,6.4,-3.0,4.9,51,2.3,北東,1.0,1.55,0,0,0,0.0,0.0,2022-01-25 01:00:00
11,1018.5,1021.5,0.0,7.2,-3.6,4.7,46,2.2,南東,1.0,2.1,0,0,0,0.0,0.0,2022-01-25 02:00:00
12,1017.1,1020.1,0.0,7.3,-3.2,4.8,47,2.6,東,0.7,1.7,0,0,0,9.5,20.0,2022-01-25 03:00:00
13,1016.6,1019.6,0.0,7.5,-3.6,4.7,45,1.8,東北東,0.9,1.85,0,0,0,0.0,0.0,2022-01-25 04:00:00
14,1016.1,1019.1,0.0,8.9,-2.7,5.0,44,1.5,東,0.9,1.67,0,0,0,0.0,0.0,2022-01-25 05:00:00
15,1016.2,1019.2,0.0,8.4,-2.0,5.3,48,2.1,南東,0.3,0.98,0,0,0,9.5,15.0,2022-01-25 06:00:00
16,1016.0,1019.0,0.0,7.6,-1.9,5.3,51,1.3,南南東,0.4,0.62,0,0,0,0.0,0.0,2022-01-25 07:00:00
17,1016.5,1019.5,0.0,7.4,-1.3,5.6,54,2.1,南南東,0.0,0.07,0,0,0,0.0,0.0,2022-01-25 08:00:00
18,1017.0,1020.0,0.0,7.0,-0.2,6.0,60,0.9,東,0.0,0.0,0,0,0,9.5,15.0,2022-01-25 09:00:00
19,1017.3,1020.3,0.0,6.7,-1.0,5.7,58,3.3,北東,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 10:00:00
20,1017.2,1020.2,0.0,6.4,-0.6,5.9,61,1.2,北東,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 11:00:00
21,1017.4,1020.4,0.0,5.2,1.3,6.7,76,2.2,北北東,0.0,0.0,0,0,0,10.0,15.0,2022-01-25 12:00:00
22,1017.0,1020.0,0.0,4.2,2.6,7.3,89,1.5,北東,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 13:00:00
23,1016.6,1019.6,0.0,4.9,1.9,7.0,81,3.0,北東,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 14:00:00
24,1016.0,1019.0,0.0,5.0,2.4,7.2,83,1.4,北東,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 15:00:00
1,1015.7,1018.7,0.0,5.1,2.1,7.1,81,1.3,北,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 16:00:00
2,1015.8,1018.8,0.0,4.7,2.9,7.5,88,1.9,北,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 17:00:00
3,1015.3,1018.3,0.0,4.1,3.2,7.7,94,1.5,北,0.0,0.0,0,0,0,10.0,8.0,2022-01-25 18:00:00
4,1014.7,1017.7,0.0,4.0,3.1,7.6,94,2.0,北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 19:00:00
5,1014.7,1017.7,0.0,3.7,3.1,7.6,96,2.3,北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 20:00:00
6,1014.6,1017.6,0.0,3.9,3.0,7.6,94,2.4,北北西,0.0,0.0,0,0,0,10.0,8.0,2022-01-25 21:00:00
7,1014.8,1017.8,0.0,3.9,2.7,7.4,92,2.8,北北西,0.0,0.0,0,0,0,0.0,0.0,2022-01-25 22:00:00
8,1014.7,1017.7,0.0,3.8,1.7,6.9,86,2.7,北西,0.0,0.02,0,0,0,0.0,0.0,2022-01-25 23:00:00
