時間,現地気圧,海面気圧,降水量,気温,露点温度,蒸気圧,湿度,風速,風向,日照時間,全天日射量,降雪,積雪,天気,雲量,視程,日付
10,1015.9,1018.8,0,19.0,9.8,12.1,55,2.3,南,1.0,2.64,0,0,0,0.0,0.0,2022-04-09 01:00:00
11,1014.8,1017.6,0,22.2,11.9,13.9,52,4.4,南,0.7,2.66,0,0,0,0.0,0.0,2022-04-09 02:00:00
12,1014.0,1016.8,0,23.0,11.7,13.8,49,5.5,南,1.0,3.27,0,0,0,2.0,15.0,2022-04-09 03:00:00
13,1013.3,1016.1,0,22.9,11.0,13.1,47,5.7,南南西,1.0,3.11,0,0,0,0.0,0.0,2022-04-09 04:00:00
14,1012.6,1015.4,0,23.3,11.1,13.2,46,4.5,南,1.0,2.9,0,0,0,0.0,0.0,2022-04-09 05:00:00
15,1012.0,1014.8,0,22.5,11.0,13.1,48,6.5,南,1.0,2.36,0,0,0,0.0,15.0,2022-04-09 06:00:00
16,1011.8,1014.6,0,20.7,12.7,14.7,60,6.7,南南東,1.0,1.67,0,0,0,0.0,0.0,2022-04-09 07:00:00
17,1012.0,1014.8,0,19.2,13.2,15.1,68,6.4,南南東,1.0,0.91,0,0,0,0.0,0.0,2022-04-09 08:00:00
18,1012.2,1015.1,0,18.6,13.0,15.0,70,4.7,南,0.6,0.25,0,0,0,0.0,15.0,2022-04-09 09:00:00
19,1012.5,1015.3,0,18.9,11.0,13.1,60,4.5,南南西,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 10:00:00
20,1013.5,1016.4,0,18.2,11.3,13.4,64,4.8,南,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 11:00:00
21,1013.9,1016.8,0,17.7,11.3,13.4,66,3.6,南,0.0,0.0,0,0,0,0.0,15.0,2022-04-09 12:00:00
22,1014.0,1016.9,0,17.3,11.6,13.6,69,4.0,南,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 13:00:00
23,1014.2,1017.1,0,17.0,11.1,13.2,68,2.6,南南西,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 14:00:00
24,1014.6,1017.5,0,16.5,11.2,13.3,71,2.1,西南西,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 15:00:00
1,1014.9,1017.8,0,15.6,11.2,13.3,75,2.8,西北西,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 16:00:00
2,1015.2,1018.1,0,14.7,12.4,14.4,86,2.3,西北西,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 17:00:00
3,1015.3,1018.2,0,14.5,12.4,14.4,87,2.2,北西,0.0,0.0,0,0,0,0.0,15.0,2022-04-09 18:00:00
4,1015.6,1018.5,0,14.0,12.2,14.2,89,0.6,北北西,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 19:00:00
5,1016.0,1018.9,0,13.3,12.2,14.2,93,0.6,北西,0.0,0.0,0,0,0,0.0,0.0,2022-04-09 20:00:00
6,1016.6,1019.5,0,13.5,12.4,14.4,93,1.1,北西,0.2,0.08,0,0,0,0.0,10.0,2022-04-09 21:00:00
7,1016.7,1019.6,0,16.0,12.0,14.0,77,1.3,西北西,1.0,0.61,0,0,0,0.0,0.0,2022-04-09 22:00:00
8,1016.9,1019.8,0,18.4,11.2,13.3,63,1.5,西,1.0,1.36,0,0,0,0.0,0.0,2022-04-09 23:00:00
