時間,現地気圧,海面気圧,降水量,気温,露点温度,蒸気圧,湿度,風速,風向,日照時間,全天日射量,降雪,積雪,天気,雲量,視程,日付
10,1009.5,1012.3,0.0,24.0,21.1,25.1,84,1.7,北東,0.0,0.46,,,0,0.0,0.0,2022-06-23 01:00:00
11,1009.3,1012.1,0.0,24.6,22.3,26.9,87,1.5,南南東,0.0,0.44,,,0,0.0,0.0,2022-06-23 02:00:00
12,1009.0,1011.8,0.0,25.4,21.3,25.3,78,2.0,北東,0.0,1.07,,,0,9.5,20.0,2022-06-23 03:00:00
13,1008.6,1011.4,0.0,24.5,21.4,25.5,83,1.3,北東,0.0,0.24,,,0,0.0,0.0,2022-06-23 04:00:00
14,1008.5,1011.3,0.0,24.9,21.2,25.2,80,2.5,南東,0.0,0.15,,,0,0.0,0.0,2022-06-23 05:00:00
15,1008.3,1011.1,0.0,24.8,21.3,25.4,81,2.9,南東,0.0,0.28,,,0,10.0,15.0,2022-06-23 06:00:00
16,1008.5,1011.3,0.0,24.7,21.2,25.2,81,4.3,南東,0.0,0.5,,,0,0.0,0.0,2022-06-23 07:00:00
17,1008.5,1011.3,0.0,24.3,21.4,25.5,84,3.5,南東,0.0,0.28,,,0,0.0,0.0,2022-06-23 08:00:00
18,1008.5,1011.3,0.0,23.9,21.0,24.9,84,3.4,南東,0.0,0.09,,,0,10.0,15.0,2022-06-23 09:00:00
19,1008.8,1011.6,0.0,23.7,21.0,24.9,85,3.1,南東,0.0,0.03,,,0,0.0,0.0,2022-06-23 10:00:00
20,1009.0,1011.8,0.0,23.8,21.3,25.4,86,2.6,南南東,0.0,0.0,,,0,0.0,0.0,2022-06-23 11:00:00
21,1009.4,1012.2,0.0,23.7,21.6,25.8,88,2.7,南南東,0.0,0.0,,,0,10.0,15.0,2022-06-23 12:00:00
22,1009.0,1011.8,0.0,23.7,21.8,26.1,89,3.6,南南東,0.0,0.0,,,0,0.0,0.0,2022-06-23 13:00:00
23,1008.5,1011.3,0.0,23.6,21.3,25.3,87,2.1,南南東,0.0,0.0,,,0,0.0,0.0,2022-06-23 14:00:00
24,1007.7,1010.5,0.0,23.5,20.8,24.6,85,2.2,南南東,0.0,0.0,,,0,0.0,0.0,2022-06-23 15:00:00
1,1007.4,1010.2,0.0,23.3,21.2,25.2,88,3.0,南南東,0.0,0.0,,,0,0.0,0.0,2022-06-23 16:00:00
2,1006.7,1009.5,0.0,23.2,21.7,25.9,91,3.7,南南東,0.0,0.0,,,0,0.0,0.0,2022-06-23 17:00:00
3,1005.9,1008.7,0.0,23.2,22.0,26.5,93,3.5,南南東,0.0,0.0,,,0,9.5,10.0,2022-06-23 18:00:00
4,1005.8,1008.6,0.0,23.2,21.8,26.2,92,4.5,南,0.0,0.0,,,0,0.0,0.0,2022-06-23 19:00:00
5,1005.5,1008.3,0.0,23.5,22.0,26.4,91,2.4,南,0.0,0.0,,,0,0.0,0.0,2022-06-23 20:00:00
6,1005.1,1007.9,0.0,24.0,22.6,27.5,92,2.5,南,0.0,0.07,,,0,10.0,10.0,2022-06-23 21:00:00
7,1004.5,1007.3,0.0,25.1,23.5,29.0,91,4.2,南,0.0,0.3,,,0,0.0,0.0,2022-06-23 22:00:00
8,1004.1,1006.8,0.0,27.1,23.6,29.1,81,4.2,南南西,0.2,1.24,,,0,0.0,0.0,2022-06-23 23:00:00
