date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-07-22 00:00:00,100127.5228415462,97186.23821626141,1.914373152515,0.44036698716,25.68672411898001,93.451834068735,200.0,31.006667528963998,665.0
2022-07-22 01:00:00,100088.5320165747,97160.550143339,1.9388379851350002,0.6238532318100001,28.527589247953017,70.885321277898,-6.668500020623469e-06,22.411667919177,514.5915
2022-07-22 02:00:00,100035.7797239662,97123.852896307,2.1773701031800003,0.373088697455,30.043414247773057,58.087156690758,-6.668500020623469e-06,22.168334596891,635.439
2022-07-22 03:00:00,99955.5044960837,97046.7886775398,2.318042890745,0.33027524037,30.647130756322042,57.513762220008,200.0,33.300000758180005,665.0
2022-07-22 04:00:00,99889.908167014,96984.4033575854,2.4281346375350004,0.9908257211100001,30.636676790806007,58.899083261339996,-6.668500020623469e-06,32.958334107024996,635.767
2022-07-22 05:00:00,99831.6512873507,96938.5317987954,2.28746184997,1.1070336760550001,30.76212437699803,59.965596976935,-6.668500020623469e-06,20.556668003393998,642.327
2022-07-22 06:00:00,99805.0457832525,96911.0088635214,2.501529135395,0.862385349855,30.424983989107034,63.240826193859,200.0,9.180001853228,665.0
2022-07-22 07:00:00,99794.9540403187,96889.907946478,2.061162148235,1.351682002255,29.612188170238028,66.825688424988,-6.668500020623469e-06,3.711668768156997,525.7435
2022-07-22 08:00:00,99783.9448662091,96877.9813411926,1.8715596954300002,1.510703414285,28.702693170346038,65.341743534687,-6.668500020623469e-06,5.371668692793001,354.876
2022-07-22 09:00:00,99849.0824796909,96926.60519351,1.99388385853,1.5168196224400001,26.80791192057103,74.772935789583,200.0,12.646668362508002,665.0
2022-07-22 10:00:00,99890.8255981898,96958.715284663,1.88379211174,1.65137620185,25.995116101702024,76.477064156652,-6.668500020623469e-06,14.795001598306996,28.372499999999945
2022-07-22 11:00:00,99952.2934869684,97014.6785863868,2.171253895025,1.99388385853,25.56650351554606,80.128440146388,-6.668500020623469e-06,13.671668315973001,0.0004999999999881766
2022-07-22 12:00:00,100000.4586236979,97054.1281269462,2.00611627484,1.7981651975700002,25.46719084314401,81.64220154916799,200.0,8.496668550917995,665.0
2022-07-22 13:00:00,100000.9173392858,97057.7978516494,2.3241590989,1.5596330795250002,25.24504407592906,82.802751957966,-6.668500020623469e-06,14.941668258314998,0.0004999999999881766
2022-07-22 14:00:00,100009.174219868,97064.21986988,2.550458800635,1.474006165355,25.20845519662305,83.594036327601,-6.668500020623469e-06,8.545001882057,0.0004999999999881766
2022-07-22 15:00:00,99970.6421104844,97025.6877604964,1.82263003019,1.351682002255,25.305154377646033,83.206421665374,200.0,10.888335109003002,665.0
2022-07-22 16:00:00,99945.8714687378,97009.17399933201,2.000000066685,1.3883792511850002,25.187547265591036,83.44036660944,-6.668500020623469e-06,8.740001873204001,0.0004999999999881766
2022-07-22 17:00:00,99966.0549546054,97018.34831109,1.8776759035850001,1.510703414285,24.826885455289016,78.566513608065,-6.668500020623469e-06,9.423335175513998,0.0004999999999881766
2022-07-22 18:00:00,99965.1375234296,97008.2565681562,1.4862385816650001,1.351682002255,24.18135308467606,80.43577958271,200.0,8.008335239754999,665.0
2022-07-22 19:00:00,99977.5228443029,97017.4308799142,1.7125382834,1.351682002255,23.810237308858007,80.254586929953,-6.668500020623469e-06,3.5650021081489953,0.0004999999999881766
2022-07-22 20:00:00,100013.761375747,97054.1281269462,1.571865495835,0.972477096645,23.46264295545103,79.855504378311,-6.668500020623469e-06,2.7350021458309968,0.6770000000000209
2022-07-22 21:00:00,100052.7522007185,97089.9079428024,1.33333337779,-0.061162081550000004,23.35810330029102,82.151375839194,200.0,0.4400022500240013,665.0
2022-07-22 22:00:00,100075.2292645256,97110.09142867,1.5168196224400001,-0.5382263176400001,24.55769584325202,77.495412736704,-6.668500020623469e-06,1.7583355235049964,225.54149999999998
2022-07-22 23:00:00,100092.6604568658,97148.6235380536,1.5168196224400001,0.17737003649500002,26.01341054135503,70.525229550267,-6.668500020623469e-06,2.196668836937995,415.105
