date(UTC),海面気圧,地上気圧,東風,西風,気温,相対湿度,降水量,雲量,下行短波放射線フラックス
2022-07-23 00:00:00,100090.8255945142,97154.1281251084,2.048929731925,0.55045873395,27.20516261017906,67.22477097663,200.0,3.125002128124997,665.0
2022-07-23 01:00:00,100079.8164204046,97144.9538133504,2.048929731925,0.532110109485,28.326350411770022,62.692661079822,-6.668500020623469e-06,2.8816688058389985,741.0755
2022-07-23 02:00:00,100079.8164204046,97164.2198680422,1.8470948628100001,0.20795107727,29.397881877160046,58.78440436719,-6.668500020623469e-06,3.6616687704269992,846.6505
2022-07-23 03:00:00,100082.568713932,97161.4675745148,1.65137620185,-0.34250765668000005,29.946715066750016,55.752294405864,200.0,8.35000189091,665.0
2022-07-23 04:00:00,100068.3485307071,97157.7978498116,1.743119324175,-0.56269115026,30.40668954945403,55.220184337008,-6.668500020623469e-06,7.031668617428998,859.463
2022-07-23 05:00:00,100087.6145853989,97174.311610976,0.9357798477150001,-0.7400611867550001,30.709854549418026,54.103211907987,-6.668500020623469e-06,10.546668457848,792.6125
2022-07-23 06:00:00,100077.981558053,97167.8895927454,-0.19571866096,-1.49235478982,30.43805144600202,55.795872385641,200.0,13.770001644841997,665.0
2022-07-23 07:00:00,100105.9632089149,97187.1556474372,0.39143732192,-1.6697248263150002,29.60434769610106,59.213303431311,-6.668500020623469e-06,5.321668695062996,505.01800000000003
2022-07-23 08:00:00,100180.2751341547,97255.9629856222,0.9602446803350001,-0.911315015095,28.605993989323053,63.745413328119,-6.668500020623469e-06,46.435000161851,335.77
2022-07-23 09:00:00,100266.5136646799,97331.1923420378,0.80733947646,0.605504607345,27.03005868778604,71.201835025752,200.0,11.376668420165998,665.0
2022-07-23 10:00:00,100351.8347640293,97406.4216984534,0.483180444245,0.6544342725850001,25.772969334487016,77.509174204002,-6.668500020623469e-06,21.875001276875,26.384000000000015
2022-07-23 11:00:00,100429.3576983844,97473.3941742868,0.507645276865,-0.201834869115,25.488098774176024,79.077981475974,-6.668500020623469e-06,34.081667389359,0.0004999999999881766
2022-07-23 12:00:00,100501.3760456847,97542.2015124718,1.1559633412950001,0.9357798477150001,24.502812524293063,82.793577646434,200.0,14.160001627135998,665.0
2022-07-23 13:00:00,100549.9998980021,97576.1464659764,1.6269113692300001,0.972477096645,24.609965670832025,80.807339199756,-6.668500020623469e-06,14.893334927176,0.0004999999999881766
2022-07-23 14:00:00,100578.4402644519,97611.0088506568,1.474006165355,0.45259940347000005,24.257144334667032,83.181192308661,-6.668500020623469e-06,18.896668078757997,0.0004999999999881766
2022-07-23 15:00:00,100591.2843009131,97616.5134377116,0.39755353007500005,-0.96636088849,23.149023989971056,90.041283756714,200.0,22.753334570332,665.0
2022-07-23 16:00:00,100586.6971450341,97607.3391259536,-0.250764534355,-1.00305813742,22.91903674861902,89.788990189584,-6.668500020623469e-06,14.208334958274996,0.0004999999999881766
2022-07-23 17:00:00,100621.1008141266,97643.11894180981,-0.09174312232500001,-1.11314988421,22.52962653314802,90.584861714985,-6.668500020623469e-06,47.510000113046,0.0004999999999881766
2022-07-23 18:00:00,100628.8989791209,97649.5409600404,0.49541286055500006,-1.23547404731,22.618485240034033,88.887614081565,200.0,48.193333415356,665.0
2022-07-23 19:00:00,100624.7705388298,97644.0363729856,0.22018349358,-1.1681957576050002,22.226461533184022,91.419724064397,-6.668500020623469e-06,27.001667710791,0.0004999999999881766
2022-07-23 20:00:00,100669.2659508561,97680.73362001759,-0.17737003649500002,-1.1070336760550001,22.051357610791,92.181191921553,-6.668500020623469e-06,52.148333235799,0.38999999999998636
2022-07-23 21:00:00,100744.4953072717,97745.8712334994,0.17125382834000002,-0.752293603065,22.391111490061007,90.334861725738,200.0,38.818333840981,665.0
2022-07-23 22:00:00,100766.9723710788,97781.6510493556,0.7339449786000001,-0.18348624465000002,23.559342136474015,83.722476689049,-6.668500020623469e-06,13.965001635988997,176.48499999999996
2022-07-23 23:00:00,100773.3943893094,97792.6602234652,0.9785933048000001,0.079510706015,25.116982998358026,75.25229356713,-6.668500020623469e-06,31.640000833544,371.481
